526,1,7,7
526,2,2,1
526,3,0,0
526,4,7,1
526,5,10,10
526,6,6,3
526,7,2,1
526,8,8,0
526,9,6,6
526,10,10,4
527,1,8,8
527,2,0,0
527,3,6,3
527,4,7,3
527,5,6,6
527,6,0,0
527,7,3,2
527,8,1,0
527,9,2,2
527,10,5,2
528,1,0,0
528,2,8,3
528,3,9,3
528,4,1,1
528,5,1,1
528,6,8,7
528,7,1,1
528,8,7,0
528,9,6,6
528,10,4,2
529,1,1,0
529,2,7,2
529,3,10,3
529,4,4,3
529,5,4,2
529,6,5,2
529,7,5,4
529,8,6,0
529,9,5,5
529,10,3,0
530,1,6,4
530,2,4,0
530,3,4,0
530,4,10,6
530,5,6,6
530,6,8,5
530,7,4,3
530,8,1,0
530,9,10,9
530,10,9,3
531,1,5,4
531,2,6,2
531,3,0,0
531,4,7,5
531,5,4,3
531,6,4,1
531,7,6,2
531,8,2,0
531,9,3,3
531,10,9,3
532,1,7,7
532,2,6,0
532,3,7,2
532,4,9,4
532,5,9,7
532,6,8,4
532,7,7,5
532,8,9,0
532,9,1,1
532,10,2,0
533,1,8,7
533,2,5,3
533,3,9,3
533,4,6,4
533,5,10,8
533,6,5,1
533,7,7,3
533,8,6,0
533,9,5,5
533,10,1,0
534,1,2,1
534,2,4,1
534,3,10,5
534,4,9,3
534,5,1,1
534,6,10,8
534,7,10,4
534,8,7,0
534,9,8,8
534,10,7,4
535,1,5,5
535,2,7,2
535,3,5,0
535,4,0,0
535,5,6,4
535,6,8,5
535,7,2,0
535,8,4,2
535,9,7,7
535,10,0,0
536,1,2,2
536,2,8,2
536,3,0,0
536,4,3,1
536,5,7,6
536,6,4,2
536,7,3,0
536,8,3,0
536,9,5,4
536,10,3,0
537,1,4,3
537,2,0,0
537,3,8,4
537,4,5,3
537,5,5,4
537,6,5,4
537,7,7,4
537,8,6,0
537,9,1,1
537,10,2,0
538,1,7,7
538,2,2,0
538,3,9,4
538,4,9,7
538,5,7,7
538,6,3,2
538,7,4,2
538,8,2,1
538,9,5,5
538,10,8,1
539,1,1,0
539,2,10,5
539,3,6,1
539,4,7,3
539,5,10,8
539,6,0,0
539,7,0,0
539,8,1,0
539,9,2,2
539,10,6,3
540,1,0,0
540,2,0,0
540,3,2,0
540,4,10,9
540,5,1,1
540,6,7,4
540,7,9,4
540,8,7,0
540,9,7,5
540,10,1,1
541,1,4,3
541,2,10,4
541,3,2,0
541,4,4,3
541,5,4,3
541,6,1,1
541,7,2,0
541,8,2,0
541,9,2,2
541,10,10,3
542,1,8,7
542,2,10,2
542,3,1,1
542,4,2,2
542,5,2,1
542,6,1,1
542,7,6,4
542,8,6,0
542,9,7,6
542,10,4,1
543,1,10,7
543,2,2,2
543,3,5,3
543,4,4,1
543,5,10,10
543,6,7,5
543,7,9,6
543,8,7,1
543,9,6,6
543,10,9,3
544,1,2,2
544,2,5,2
544,3,10,7
544,4,7,4
544,5,6,6
544,6,3,2
544,7,2,0
544,8,0,0
544,9,10,7
544,10,5,0
545,1,4,4
545,2,8,1
545,3,2,0
545,4,7,5
545,5,5,5
545,6,2,2
545,7,10,4
545,8,8,0
545,9,10,10
545,10,1,0
546,1,9,8
546,2,9,1
546,3,1,0
546,4,3,2
546,5,1,1
546,6,7,4
546,7,9,1
546,8,7,0
546,9,8,8
546,10,0,0
547,1,4,3
547,2,8,0
547,3,5,3
547,4,9,2
547,5,5,4
547,6,8,2
547,7,3,1
547,8,9,0
547,9,5,5
547,10,4,1
548,1,7,4
548,2,2,0
548,3,6,3
548,4,9,4
548,5,6,5
548,6,1,1
548,7,1,0
548,8,4,0
548,9,3,3
548,10,7,3
549,1,0,0
549,2,5,0
549,3,5,1
549,4,0,0
549,5,9,8
549,6,3,2
549,7,6,3
549,8,5,1
549,9,7,7
549,10,5,2
550,1,9,5
550,2,4,1
550,3,7,2
550,4,9,3
550,5,1,0
550,6,10,7
550,7,3,1
550,8,6,0
550,9,9,9
550,10,6,2
551,1,5,2
551,2,4,3
551,3,4,3
551,4,9,4
551,5,4,2
551,6,3,3
551,7,8,3
551,8,3,0
551,9,4,4
551,10,9,2
552,1,4,4
552,2,1,0
552,3,7,4
552,4,9,6
552,5,1,1
552,6,4,4
552,7,5,2
552,8,10,3
552,9,5,4
552,10,2,0
553,1,1,1
553,2,0,0
553,3,3,0
553,4,8,4
553,5,0,0
553,6,7,2
553,7,0,0
553,8,9,2
553,9,1,1
553,10,2,1
554,1,5,4
554,2,7,1
554,3,6,3
554,4,1,1
554,5,2,2
554,6,1,0
554,7,7,2
554,8,9,2
554,9,5,4
554,10,1,0
555,1,5,4
555,2,7,2
555,3,6,1
555,4,10,3
555,5,5,5
555,6,5,3
555,7,1,0
555,8,8,1
555,9,3,3
555,10,10,3
556,1,3,3
556,2,1,0
556,3,9,3
556,4,8,5
556,5,9,8
556,6,1,0
556,7,2,1
556,8,0,0
556,9,3,3
556,10,5,3
557,1,4,4
557,2,2,1
557,3,5,3
557,4,1,0
557,5,10,9
557,6,0,0
557,7,6,3
557,8,9,0
557,9,1,1
557,10,8,3
558,1,2,1
558,2,4,1
558,3,9,5
558,4,6,4
558,5,5,4
558,6,3,1
558,7,1,0
558,8,3,1
558,9,4,4
558,10,8,3
559,1,8,6
559,2,7,4
559,3,2,1
559,4,6,1
559,5,2,1
559,6,10,2
559,7,0,0
559,8,3,1
559,9,10,10
559,10,5,2
560,1,8,4
560,2,7,3
560,3,5,2
560,4,9,6
560,5,9,9
560,6,3,3
560,7,0,0
560,8,10,1
560,9,10,9
560,10,9,4
561,1,6,4
561,2,8,2
561,3,9,5
561,4,0,0
561,5,4,3
561,6,6,4
561,7,4,1
561,8,9,1
561,9,10,10
561,10,6,5
562,1,2,2
562,2,4,1
562,3,9,2
562,4,5,0
562,5,1,0
562,6,0,0
562,7,5,4
562,8,7,0
562,9,7,6
562,10,1,1
563,1,10,10
563,2,4,1
563,3,2,0
563,4,8,4
563,5,9,8
563,6,9,5
563,7,8,1
563,8,3,1
563,9,0,0
563,10,10,0
564,1,6,4
564,2,10,4
564,3,7,3
564,4,0,0
564,5,1,1
564,6,9,5
564,7,1,0
564,8,9,0
564,9,7,7
564,10,7,3
565,1,2,2
565,2,4,0
565,3,8,1
565,4,5,4
565,5,1,1
565,6,10,9
565,7,6,2
565,8,7,0
565,9,7,7
565,10,7,0
566,1,2,1
566,2,10,4
566,3,6,2
566,4,4,1
566,5,8,8
566,6,8,3
566,7,8,4
566,8,4,0
566,9,4,4
566,10,4,1
567,1,6,6
567,2,7,4
567,3,4,2
567,4,5,2
567,5,1,1
567,6,10,3
567,7,1,1
567,8,8,1
567,9,0,0
567,10,9,5
568,1,1,1
568,2,9,4
568,3,4,0
568,4,1,1
568,5,6,6
568,6,10,5
568,7,3,2
568,8,0,0
568,9,8,7
568,10,3,1
569,1,7,7
569,2,4,2
569,3,3,1
569,4,8,5
569,5,2,2
569,6,6,4
569,7,3,1
569,8,8,1
569,9,5,4
569,10,3,0
570,1,10,5
570,2,3,0
570,3,3,1
570,4,4,2
570,5,2,1
570,6,5,4
570,7,6,2
570,8,8,0
570,9,10,10
570,10,8,1
571,1,4,3
571,2,10,4
571,3,8,5
571,4,2,1
571,5,10,9
571,6,1,0
571,7,3,2
571,8,3,0
571,9,5,4
571,10,8,3
572,1,4,3
572,2,1,1
572,3,1,0
572,4,9,7
572,5,2,2
572,6,9,4
572,7,2,1
572,8,1,0
572,9,7,7
572,10,8,4
573,1,8,8
573,2,7,2
573,3,6,3
573,4,7,4
573,5,5,2
573,6,10,7
573,7,10,4
573,8,3,0
573,9,6,5
573,10,1,1
574,1,6,5
574,2,8,3
574,3,6,1
574,4,1,1
574,5,6,5
574,6,0,0
574,7,1,0
574,8,9,1
574,9,6,6
574,10,1,1
575,1,4,3
575,2,10,4
575,3,6,3
575,4,3,0
575,5,5,3
575,6,10,4
575,7,4,2
575,8,1,0
575,9,0,0
575,10,7,5
576,1,8,6
576,2,4,0
576,3,0,0
576,4,5,2
576,5,0,0
576,6,9,6
576,7,4,3
576,8,10,0
576,9,8,8
576,10,0,0
577,1,6,4
577,2,9,6
577,3,2,0
577,4,2,1
577,5,6,6
577,6,9,4
577,7,2,0
577,8,6,1
577,9,7,7
577,10,7,5
578,1,1,1
578,2,0,0
578,3,1,0
578,4,5,2
578,5,10,9
578,6,10,4
578,7,1,1
578,8,0,0
578,9,9,9
578,10,8,3
579,1,9,6
579,2,3,3
579,3,6,1
579,4,8,5
579,5,7,7
579,6,2,1
579,7,9,4
579,8,5,2
579,9,3,3
579,10,3,1
580,1,5,5
580,2,2,2
580,3,3,1
580,4,3,0
580,5,10,6
580,6,5,2
580,7,8,6
580,8,3,0
580,9,8,8
580,10,5,2
581,1,1,1
581,2,4,1
581,3,1,0
581,4,9,2
581,5,3,2
581,6,3,2
581,7,9,5
581,8,6,0
581,9,7,7
581,10,0,0
582,1,8,4
582,2,3,1
582,3,10,3
582,4,1,1
582,5,3,3
582,6,0,0
582,7,6,3
582,8,7,0
582,9,8,8
582,10,3,1
583,1,6,4
583,2,9,2
583,3,8,2
583,4,10,6
583,5,8,8
583,6,6,3
583,7,0,0
583,8,0,0
583,9,0,0
583,10,9,2
584,1,0,0
584,2,7,2
584,3,1,0
584,4,2,0
584,5,1,1
584,6,1,1
584,7,8,2
584,8,10,1
584,9,9,8
584,10,8,0
585,1,0,0
585,2,7,3
585,3,2,2
585,4,8,5
585,5,6,5
585,6,9,5
585,7,5,1
585,8,3,0
585,9,7,7
585,10,2,1
586,1,4,3
586,2,6,3
586,3,9,3
586,4,4,3
586,5,9,8
586,6,2,1
586,7,2,0
586,8,0,0
586,9,9,8
586,10,0,0
587,1,2,2
587,2,6,2
587,3,4,1
587,4,9,2
587,5,5,3
587,6,6,4
587,7,10,8
587,8,9,0
587,9,6,5
587,10,9,4
588,1,2,2
588,2,0,0
588,3,9,3
588,4,4,2
588,5,5,4
588,6,2,1
588,7,2,2
588,8,1,0
588,9,4,4
588,10,7,4
589,1,5,4
589,2,2,0
589,3,0,0
589,4,2,1
589,5,1,1
589,6,7,5
589,7,2,2
589,8,10,0
589,9,1,1
589,10,3,0
590,1,8,8
590,2,1,0
590,3,10,5
590,4,6,4
590,5,0,0
590,6,5,2
590,7,1,0
590,8,3,0
590,9,10,10
590,10,5,2
591,1,6,5
591,2,10,4
591,3,1,0
591,4,5,2
591,5,7,6
591,6,2,1
591,7,6,3
591,8,9,1
591,9,2,2
591,10,6,2
592,1,8,7
592,2,9,5
592,3,8,3
592,4,7,4
592,5,7,7
592,6,7,3
592,7,2,1
592,8,7,1
592,9,0,0
592,10,5,0
593,1,10,7
593,2,0,0
593,3,1,0
593,4,0,0
593,5,7,5
593,6,7,4
593,7,9,5
593,8,8,0
593,9,3,3
593,10,10,2
594,1,9,7
594,2,9,6
594,3,1,1
594,4,4,2
594,5,8,8
594,6,5,2
594,7,1,0
594,8,3,0
594,9,2,2
594,10,2,2
595,1,7,6
595,2,6,4
595,3,7,3
595,4,7,2
595,5,5,4
595,6,8,2
595,7,7,4
595,8,8,0
595,9,9,9
595,10,1,0
596,1,1,1
596,2,5,1
596,3,4,2
596,4,7,5
596,5,3,3
596,6,7,5
596,7,0,0
596,8,9,0
596,9,9,8
596,10,5,1
597,1,1,1
597,2,1,0
597,3,3,0
597,4,0,0
597,5,6,5
597,6,7,3
597,7,5,2
597,8,2,2
597,9,9,8
597,10,0,0
598,1,6,6
598,2,4,1
598,3,10,3
598,4,4,3
598,5,4,3
598,6,10,6
598,7,2,1
598,8,5,0
598,9,4,4
598,10,3,2
599,1,8,7
599,2,4,2
599,3,8,2
599,4,3,2
599,5,6,5
599,6,9,7
599,7,9,5
599,8,3,1
599,9,4,3
599,10,6,1
600,1,8,7
600,2,8,3
600,3,10,5
600,4,1,0
600,5,2,2
600,6,9,4
600,7,3,2
600,8,8,1
600,9,6,6
600,10,6,1
601,1,3,3
601,2,6,2
601,3,7,1
601,4,5,3
601,5,7,6
601,6,10,4
601,7,1,0
601,8,1,0
601,9,5,5
601,10,0,0
602,1,3,3
602,2,0,0
602,3,10,1
602,4,2,0
602,5,0,0
602,6,8,5
602,7,0,0
602,8,4,1
602,9,3,3
602,10,8,3
603,1,1,1
603,2,6,2
603,3,6,2
603,4,3,1
603,5,3,3
603,6,9,7
603,7,0,0
603,8,7,0
603,9,3,3
603,10,5,2
604,1,10,9
604,2,9,3
604,3,9,2
604,4,5,2
604,5,8,7
604,6,8,4
604,7,9,4
604,8,1,0
604,9,8,7
604,10,7,2
605,1,10,7
605,2,0,0
605,3,8,1
605,4,5,3
605,5,1,1
605,6,1,0
605,7,9,4
605,8,8,0
605,9,3,2
605,10,1,1
606,1,5,3
606,2,0,0
606,3,8,4
606,4,3,2
606,5,2,2
606,6,1,1
606,7,5,4
606,8,0,0
606,9,7,6
606,10,3,1
607,1,1,1
607,2,3,1
607,3,5,1
607,4,3,2
607,5,0,0
607,6,4,3
607,7,10,4
607,8,7,1
607,9,3,3
607,10,0,0
608,1,3,3
608,2,7,2
608,3,8,3
608,4,6,5
608,5,4,4
608,6,3,1
608,7,2,0
608,8,0,0
608,9,7,7
608,10,5,2
609,1,3,2
609,2,5,3
609,3,0,0
609,4,5,3
609,5,4,4
609,6,10,3
609,7,8,4
609,8,8,0
609,9,4,3
609,10,0,0
610,1,5,2
610,2,3,0
610,3,9,2
610,4,1,0
610,5,1,1
610,6,3,2
610,7,4,0
610,8,2,0
610,9,10,9
610,10,1,0
611,1,5,5
611,2,6,0
611,3,7,1
611,4,0,0
611,5,1,1
611,6,10,5
611,7,7,2
611,8,10,0
611,9,3,2
611,10,6,3
612,1,1,1
612,2,9,2
612,3,5,2
612,4,8,6
612,5,8,8
612,6,4,4
612,7,1,0
612,8,9,1
612,9,7,6
612,10,10,4
613,1,8,6
613,2,7,2
613,3,0,0
613,4,6,4
613,5,8,7
613,6,9,5
613,7,10,6
613,8,2,0
613,9,9,9
613,10,1,0
614,1,10,7
614,2,6,2
614,3,4,1
614,4,4,3
614,5,4,4
614,6,9,6
614,7,3,2
614,8,4,0
614,9,8,8
614,10,0,0
615,1,4,2
615,2,9,2
615,3,6,0
615,4,2,0
615,5,4,4
615,6,4,1
615,7,7,2
615,8,1,0
615,9,5,4
615,10,6,3
616,1,7,7
616,2,10,2
616,3,9,1
616,4,9,3
616,5,3,3
616,6,9,7
616,7,0,0
616,8,0,0
616,9,9,9
616,10,3,0
617,1,1,1
617,2,2,0
617,3,3,0
617,4,6,4
617,5,6,4
617,6,8,6
617,7,10,5
617,8,9,0
617,9,8,8
617,10,0,0
618,1,6,2
618,2,5,1
618,3,8,4
618,4,1,1
618,5,8,8
618,6,9,5
618,7,4,3
618,8,4,0
618,9,0,0
618,10,4,3
619,1,6,3
619,2,8,2
619,3,7,1
619,4,2,1
619,5,10,8
619,6,6,4
619,7,7,4
619,8,1,0
619,9,4,4
619,10,6,2
620,1,10,10
620,2,8,1
620,3,1,0
620,4,1,0
620,5,5,4
620,6,9,5
620,7,4,4
620,8,5,0
620,9,5,5
620,10,8,2
621,1,9,7
621,2,3,1
621,3,7,2
621,4,7,2
621,5,8,5
621,6,10,6
621,7,0,0
621,8,2,1
621,9,10,10
621,10,4,0
622,1,8,6
622,2,4,1
622,3,7,3
622,4,10,3
622,5,8,7
622,6,7,4
622,7,3,1
622,8,1,0
622,9,8,8
622,10,5,2
623,1,6,3
623,2,4,1
623,3,0,0
623,4,6,2
623,5,3,3
623,6,7,6
623,7,6,1
623,8,3,0
623,9,9,9
623,10,1,0
624,1,8,6
624,2,9,2
624,3,0,0
624,4,8,3
624,5,7,7
624,6,10,5
624,7,9,6
624,8,8,0
624,9,8,7
624,10,2,0
625,1,8,5
625,2,2,0
625,3,4,1
625,4,8,4
625,5,2,1
625,6,6,4
625,7,1,1
625,8,4,0
625,9,10,8
625,10,8,2
626,1,2,2
626,2,6,2
626,3,4,1
626,4,1,1
626,5,10,7
626,6,7,4
626,7,1,0
626,8,10,0
626,9,3,3
626,10,8,1
627,1,3,2
627,2,4,3
627,3,7,1
627,4,4,3
627,5,2,2
627,6,7,4
627,7,1,1
627,8,10,1
627,9,9,9
627,10,2,1
628,1,9,7
628,2,10,2
628,3,7,4
628,4,1,1
628,5,4,4
628,6,3,2
628,7,1,0
628,8,6,1
628,9,6,6
628,10,4,1
629,1,4,4
629,2,2,0
629,3,6,1
629,4,2,0
629,5,3,3
629,6,9,6
629,7,3,0
629,8,9,2
629,9,1,0
629,10,5,0
630,1,7,5
630,2,6,2
630,3,6,1
630,4,8,3
630,5,3,3
630,6,6,4
630,7,1,0
630,8,9,0
630,9,0,0
630,10,10,2
631,1,9,6
631,2,1,0
631,3,7,3
631,4,7,5
631,5,2,2
631,6,5,3
631,7,3,1
631,8,6,0
631,9,1,1
631,10,4,0
632,1,10,9
632,2,3,0
632,3,10,3
632,4,9,6
632,5,8,7
632,6,3,3
632,7,7,5
632,8,9,0
632,9,10,10
632,10,10,5
633,1,7,6
633,2,3,1
633,3,0,0
633,4,7,4
633,5,9,9
633,6,6,3
633,7,4,1
633,8,9,0
633,9,6,6
633,10,8,3
634,1,5,5
634,2,9,1
634,3,8,3
634,4,9,6
634,5,9,9
634,6,9,3
634,7,6,3
634,8,6,0
634,9,1,1
634,10,1,0
635,1,0,0
635,2,1,1
635,3,10,2
635,4,6,5
635,5,7,5
635,6,0,0
635,7,1,1
635,8,10,0
635,9,10,10
635,10,6,2
636,1,10,10
636,2,9,3
636,3,9,5
636,4,7,0
636,5,5,4
636,6,8,6
636,7,1,0
636,8,5,0
636,9,1,1
636,10,9,2
637,1,2,2
637,2,5,0
637,3,2,2
637,4,2,1
637,5,7,6
637,6,2,0
637,7,3,3
637,8,10,2
637,9,7,6
637,10,7,2
638,1,5,4
638,2,6,1
638,3,4,1
638,4,5,2
638,5,1,0
638,6,0,0
638,7,10,5
638,8,6,0
638,9,10,8
638,10,4,2
639,1,2,0
639,2,0,0
639,3,0,0
639,4,8,5
639,5,3,3
639,6,0,0
639,7,2,0
639,8,3,0
639,9,2,2
639,10,6,2
640,1,0,0
640,2,2,0
640,3,10,4
640,4,9,3
640,5,9,9
640,6,2,1
640,7,5,2
640,8,1,0
640,9,9,9
640,10,6,1
641,1,10,6
641,2,1,1
641,3,3,1
641,4,8,1
641,5,2,2
641,6,9,7
641,7,5,4
641,8,10,1
641,9,0,0
641,10,9,2
642,1,8,5
642,2,3,0
642,3,10,3
642,4,0,0
642,5,2,2
642,6,10,6
642,7,8,6
642,8,1,0
642,9,7,6
642,10,1,0
643,1,0,0
643,2,7,3
643,3,0,0
643,4,4,2
643,5,8,7
643,6,2,1
643,7,0,0
643,8,8,2
643,9,3,2
643,10,2,0
644,1,5,1
644,2,6,2
644,3,1,0
644,4,9,3
644,5,7,5
644,6,2,2
644,7,1,0
644,8,3,0
644,9,6,6
644,10,10,3
645,1,10,9
645,2,5,4
645,3,7,3
645,4,10,4
645,5,10,9
645,6,7,3
645,7,1,1
645,8,8,0
645,9,0,0
645,10,4,1
646,1,2,1
646,2,9,6
646,3,6,1
646,4,6,0
646,5,10,7
646,6,5,4
646,7,6,2
646,8,3,0
646,9,8,7
646,10,4,2
647,1,10,9
647,2,6,3
647,3,10,2
647,4,2,0
647,5,10,10
647,6,2,1
647,7,0,0
647,8,4,0
647,9,1,1
647,10,8,3
648,1,8,6
648,2,6,3
648,3,9,4
648,4,2,1
648,5,7,7
648,6,0,0
648,7,6,5
648,8,10,0
648,9,7,7
648,10,4,2
649,1,9,8
649,2,7,2
649,3,10,5
649,4,4,4
649,5,8,7
649,6,2,2
649,7,1,1
649,8,2,0
649,9,7,7
649,10,0,0
650,1,7,6
650,2,9,3
650,3,5,1
650,4,2,0
650,5,5,4
650,6,10,2
650,7,8,6
650,8,7,0
650,9,4,4
650,10,8,1
651,1,4,4
651,2,5,2
651,3,6,4
651,4,0,0
651,5,7,7
651,6,10,8
651,7,3,2
651,8,10,0
651,9,7,7
651,10,5,3
652,1,8,6
652,2,1,0
652,3,4,1
652,4,1,1
652,5,10,10
652,6,2,2
652,7,3,1
652,8,8,0
652,9,5,4
652,10,1,0
653,1,1,0
653,2,9,3
653,3,4,3
653,4,3,1
653,5,6,5
653,6,5,1
653,7,5,4
653,8,3,0
653,9,8,8
653,10,4,3
654,1,6,5
654,2,0,0
654,3,9,3
654,4,10,3
654,5,1,1
654,6,1,1
654,7,1,0
654,8,9,0
654,9,7,7
654,10,10,3
655,1,0,0
655,2,0,0
655,3,4,0
655,4,5,3
655,5,5,4
655,6,7,2
655,7,8,6
655,8,1,0
655,9,9,9
655,10,9,3
656,1,6,4
656,2,2,0
656,3,1,0
656,4,5,0
656,5,2,2
656,6,10,8
656,7,10,4
656,8,7,1
656,9,8,7
656,10,5,1
657,1,7,6
657,2,9,2
657,3,5,2
657,4,6,4
657,5,7,6
657,6,5,2
657,7,4,3
657,8,10,0
657,9,0,0
657,10,10,2
658,1,0,0
658,2,5,1
658,3,8,3
658,4,10,5
658,5,1,1
658,6,4,2
658,7,7,4
658,8,7,0
658,9,2,2
658,10,0,0
659,1,8,7
659,2,10,5
659,3,8,5
659,4,2,1
659,5,0,0
659,6,5,3
659,7,5,3
659,8,8,0
659,9,4,3
659,10,8,2
660,1,7,6
660,2,10,2
660,3,5,1
660,4,5,3
660,5,8,8
660,6,6,5
660,7,9,3
660,8,3,0
660,9,3,3
660,10,10,0
661,1,9,9
661,2,7,2
661,3,2,1
661,4,0,0
661,5,2,2
661,6,8,5
661,7,1,0
661,8,0,0
661,9,7,6
661,10,3,1
662,1,5,4
662,2,2,2
662,3,3,1
662,4,6,3
662,5,10,8
662,6,6,3
662,7,3,2
662,8,2,0
662,9,0,0
662,10,3,2
663,1,9,6
663,2,8,3
663,3,5,1
663,4,10,8
663,5,2,2
663,6,8,3
663,7,9,4
663,8,1,0
663,9,1,1
663,10,1,0
664,1,3,2
664,2,6,2
664,3,9,2
664,4,10,4
664,5,6,5
664,6,3,2
664,7,8,2
664,8,10,0
664,9,4,4
664,10,9,6
665,1,0,0
665,2,4,1
665,3,1,0
665,4,8,5
665,5,2,1
665,6,6,1
665,7,1,0
665,8,2,0
665,9,5,4
665,10,5,0
666,1,2,1
666,2,6,0
666,3,0,0
666,4,10,5
666,5,7,5
666,6,1,1
666,7,10,2
666,8,7,0
666,9,7,7
666,10,10,2
667,1,8,8
667,2,6,1
667,3,4,2
667,4,10,4
667,5,0,0
667,6,8,6
667,7,4,1
667,8,5,0
667,9,7,7
667,10,6,1
668,1,2,1
668,2,8,3
668,3,0,0
668,4,0,0
668,5,7,5
668,6,10,7
668,7,9,6
668,8,4,0
668,9,4,4
668,10,2,1
669,1,10,9
669,2,10,6
669,3,4,1
669,4,5,3
669,5,6,6
669,6,6,2
669,7,2,1
669,8,4,0
669,9,6,6
669,10,8,4
670,1,6,4
670,2,7,3
670,3,6,4
670,4,3,2
670,5,7,6
670,6,8,8
670,7,4,0
670,8,8,1
670,9,2,2
670,10,9,2
671,1,10,7
671,2,6,1
671,3,1,1
671,4,6,2
671,5,9,9
671,6,2,2
671,7,9,6
671,8,4,1
671,9,5,5
671,10,2,0
672,1,8,7
672,2,3,2
672,3,9,3
672,4,8,3
672,5,6,5
672,6,1,1
672,7,7,2
672,8,1,0
672,9,10,9
672,10,1,0
673,1,2,2
673,2,5,0
673,3,8,3
673,4,0,0
673,5,5,5
673,6,9,7
673,7,9,2
673,8,1,0
673,9,3,3
673,10,9,4
674,1,10,8
674,2,7,4
674,3,10,5
674,4,3,0
674,5,10,9
674,6,10,6
674,7,9,5
674,8,4,0
674,9,1,1
674,10,5,4
675,1,7,7
675,2,6,1
675,3,7,1
675,4,1,1
675,5,5,5
675,6,10,6
675,7,0,0
675,8,4,0
675,9,0,0
675,10,5,1
676,1,5,4
676,2,7,1
676,3,3,2
676,4,7,3
676,5,6,4
676,6,1,1
676,7,0,0
676,8,7,0
676,9,5,5
676,10,0,0
677,1,4,4
677,2,3,1
677,3,1,0
677,4,1,0
677,5,2,1
677,6,2,2
677,7,0,0
677,8,5,1
677,9,7,7
677,10,0,0
678,1,7,4
678,2,7,2
678,3,6,3
678,4,5,2
678,5,4,3
678,6,4,3
678,7,9,4
678,8,10,2
678,9,2,2
678,10,6,4
679,1,8,6
679,2,7,5
679,3,8,3
679,4,10,3
679,5,7,6
679,6,4,2
679,7,9,5
679,8,0,0
679,9,10,9
679,10,7,1
680,1,6,5
680,2,2,0
680,3,6,4
680,4,0,0
680,5,5,5
680,6,7,4
680,7,5,2
680,8,1,0
680,9,4,4
680,10,8,1
681,1,5,2
681,2,4,2
681,3,2,1
681,4,0,0
681,5,5,4
681,6,9,5
681,7,8,3
681,8,9,2
681,9,5,3
681,10,7,2
682,1,8,4
682,2,9,2
682,3,6,1
682,4,8,3
682,5,2,2
682,6,6,4
682,7,6,2
682,8,0,0
682,9,7,7
682,10,6,1
683,1,9,5
683,2,9,2
683,3,0,0
683,4,10,5
683,5,4,3
683,6,10,2
683,7,6,2
683,8,4,0
683,9,7,4
683,10,7,2
684,1,3,3
684,2,4,3
684,3,0,0
684,4,5,2
684,5,10,8
684,6,4,3
684,7,10,7
684,8,5,1
684,9,8,8
684,10,5,3
685,1,1,1
685,2,2,1
685,3,9,6
685,4,7,1
685,5,9,8
685,6,1,0
685,7,4,2
685,8,4,0
685,9,5,5
685,10,6,2
686,1,3,2
686,2,10,4
686,3,2,1
686,4,9,6
686,5,4,4
686,6,1,0
686,7,1,0
686,8,10,0
686,9,3,3
686,10,4,3
687,1,5,5
687,2,9,2
687,3,7,4
687,4,2,2
687,5,1,1
687,6,1,0
687,7,1,0
687,8,8,1
687,9,3,3
687,10,5,1
688,1,5,3
688,2,0,0
688,3,0,0
688,4,7,4
688,5,8,8
688,6,1,0
688,7,4,2
688,8,0,0
688,9,7,7
688,10,5,0
689,1,6,6
689,2,1,0
689,3,6,3
689,4,8,4
689,5,6,5
689,6,5,3
689,7,7,2
689,8,2,0
689,9,3,3
689,10,5,2
690,1,2,2
690,2,7,3
690,3,7,3
690,4,6,3
690,5,4,4
690,6,1,0
690,7,8,2
690,8,9,0
690,9,7,6
690,10,3,0
691,1,9,8
691,2,1,0
691,3,10,0
691,4,2,2
691,5,5,5
691,6,10,5
691,7,2,0
691,8,7,0
691,9,3,3
691,10,10,3
692,1,10,10
692,2,8,5
692,3,0,0
692,4,4,2
692,5,4,3
692,6,8,4
692,7,3,1
692,8,3,0
692,9,2,2
692,10,8,3
693,1,7,7
693,2,1,0
693,3,7,0
693,4,9,4
693,5,5,4
693,6,0,0
693,7,3,1
693,8,1,0
693,9,1,1
693,10,3,0
694,1,10,9
694,2,2,0
694,3,6,1
694,4,9,6
694,5,10,9
694,6,10,4
694,7,5,3
694,8,7,0
694,9,10,10
694,10,5,2
695,1,8,5
695,2,4,2
695,3,2,1
695,4,8,4
695,5,3,2
695,6,4,4
695,7,9,4
695,8,7,1
695,9,3,3
695,10,2,0
696,1,3,3
696,2,6,3
696,3,0,0
696,4,2,2
696,5,10,10
696,6,8,4
696,7,10,4
696,8,4,0
696,9,6,5
696,10,4,0
697,1,0,0
697,2,3,1
697,3,0,0
697,4,7,3
697,5,9,7
697,6,4,2
697,7,4,0
697,8,6,0
697,9,4,4
697,10,4,1
698,1,4,4
698,2,3,0
698,3,2,2
698,4,6,2
698,5,9,6
698,6,5,3
698,7,9,2
698,8,6,1
698,9,3,3
698,10,7,2
699,1,9,7
699,2,0,0
699,3,5,0
699,4,9,3
699,5,9,9
699,6,1,1
699,7,7,4
699,8,1,0
699,9,3,3
699,10,5,2
700,1,2,2
700,2,3,0
700,3,8,3
700,4,8,4
700,5,8,8
700,6,9,6
700,7,10,3
700,8,5,0
700,9,2,2
700,10,5,0
